source_experiment_id,feature_set_version,chain,symbol,token_address,timestamp,holdings_change_1h_pct,price_return_1h_pct,positive_holdings_delta_hours_1h,negative_holdings_delta_hours_1h,accumulation_persistence_1h,distribution_persistence_1h,holdings_velocity_1h_pct_per_hour,holdings_acceleration_1h_pct_per_hour,holder_count_change_1h,accumulation_retention_1h,flow_price_divergence_1h_pct,market_phase_1h,holdings_change_4h_pct,price_return_4h_pct,positive_holdings_delta_hours_4h,negative_holdings_delta_hours_4h,accumulation_persistence_4h,distribution_persistence_4h,holdings_velocity_4h_pct_per_hour,holdings_acceleration_4h_pct_per_hour,holder_count_change_4h,accumulation_retention_4h,flow_price_divergence_4h_pct,market_phase_4h,holdings_change_12h_pct,price_return_12h_pct,positive_holdings_delta_hours_12h,negative_holdings_delta_hours_12h,accumulation_persistence_12h,distribution_persistence_12h,holdings_velocity_12h_pct_per_hour,holdings_acceleration_12h_pct_per_hour,holder_count_change_12h,accumulation_retention_12h,flow_price_divergence_12h_pct,market_phase_12h,holdings_change_24h_pct,price_return_24h_pct,positive_holdings_delta_hours_24h,negative_holdings_delta_hours_24h,accumulation_persistence_24h,distribution_persistence_24h,holdings_velocity_24h_pct_per_hour,holdings_acceleration_24h_pct_per_hour,holder_count_change_24h,accumulation_retention_24h,flow_price_divergence_24h_pct,market_phase_24h
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-15T02:00:00Z,0.1249257672334414,-1.0796885128541045,1,0,1.0,0.0,0.1249257672334414,-0.031586676139538916,-1,1.0,1.204614280087546,accumulation_divergence,0.3904923962714246,-4.673462539072504,4,0,1.0,0.0,0.09762309906785616,0.038426416647036055,-2,1.0,5.063954935343928,accumulation_divergence,0.6307840714785184,-8.744249912034896,7,0,0.5833333333333334,0.0,0.052565339289876535,-0.39227765321677155,-2,1.0,9.375033983513415,accumulation_divergence,6.002571966436143,-13.491484600565329,9,1,0.375,0.041666666666666664,0.2501071652681726,0.19982429678188915,0,0.9857040184987004,19.494056567001472,accumulation_divergence
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-15T03:00:00Z,-0.020905173172791613,6.852636725729355,0,1,0.0,1.0,-0.020905173172791613,-0.145830940406233,1,,-6.873541898902147,distribution_divergence,0.28597951490625384,4.526067561087288,3,1,0.75,0.25,0.07149487872656346,0.01122422948708346,-1,0.9316845756728702,-4.240088046181034,markup,0.6097470318032538,-0.5956221764428227,7,1,0.5833333333333334,0.08333333333333333,0.05081225265027115,-0.25472936798173007,-1,0.9666493803085935,1.2053692082460765,accumulation_divergence,4.298602850939992,-6.59023298256729,8,2,0.3333333333333333,0.08333333333333333,0.17910845212249968,0.05434133011582762,0,0.9756055486955978,10.888835833507283,accumulation_divergence
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-15T04:00:00Z,0.11763434245899429,-1.5971148320249262,1,0,1.0,0.0,0.11763434245899429,0.1385395156317859,0,1.0,1.7147491744839205,accumulation_divergence,0.37861066531417187,6.1495292392168555,3,1,0.75,0.25,0.09465266632854297,0.02805579595100971,1,0.9475340945468342,-5.770918573902684,markup,0.7280986461737582,-3.8530691492258073,8,1,0.6666666666666666,0.08333333333333333,0.06067488718114652,-0.2522744975830919,-1,0.971918251829861,4.5811677953995655,accumulation_divergence,4.510834226148752,-5.164814060325861,9,1,0.375,0.041666666666666664,0.18795142608953133,0.06686102046284391,0,0.9951844927919414,9.675648286474614,accumulation_divergence
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-15T05:00:00Z,0.0008053153098597221,-0.9814458039932417,1,0,1.0,0.0,0.0008053153098597221,-0.11682902714913457,0,1.0,0.9822511193031014,accumulation_divergence,0.22255825489805314,2.990017396392841,3,1,0.75,0.25,0.055639563724513286,-0.05018964988530161,0,0.9140361890892996,-2.767459141494788,markup,0.7263269975455566,-2.4045849130114427,8,1,0.6666666666666666,0.08333333333333333,0.060527249795463055,-0.252643843203552,-1,0.971852384658092,3.1309119105569994,accumulation_divergence,4.511675867897247,-3.417372040952238,10,1,0.4166666666666667,0.041666666666666664,0.1879864944957186,0.07677360814423347,0,0.995185386787593,7.929047908849485,accumulation_divergence
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-15T06:00:00Z,0.0,5.066168730120757,0,0,0.0,0.0,0.0,-0.0008053153098597221,0,,-5.066168730120757,flat,0.09751067170984395,9.388722928693728,2,1,0.5,0.25,0.02437766792746099,-0.07324543114039517,1,0.8234596629065271,-9.291212256983883,markup,0.7263269975455566,4.149273943948262,8,1,0.6666666666666666,0.08333333333333333,0.060527249795463055,-0.252643843203552,-1,0.971852384658092,-3.422946946402705,markup,4.511675867897247,1.076006830438847,10,1,0.4166666666666667,0.041666666666666664,0.1879864944957186,0.07677360814423347,0,0.995185386787593,3.4356690374584,markup
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-15T07:00:00Z,0.0,-0.13099261517396377,0,0,0.0,0.0,0.0,0.0,0,,0.13099261517396377,flat,0.11844060509622611,2.2393411406744557,2,0,0.5,0.0,0.02961015127405653,-0.04188472745250693,0,1.0,-2.1209005355782296,markup,0.6468172359412439,3.7481147522044678,7,1,0.5833333333333334,0.08333333333333333,0.05390143632843699,-0.2661002900132751,-1,0.9685254176085151,-3.101297516263224,markup,4.511675867897247,6.774538252967299,10,1,0.4166666666666667,0.041666666666666664,0.1879864944957186,0.07677360814423347,0,0.995185386787593,-2.2628623850700524,markup
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-15T08:00:00Z,0.1144002248914644,-1.7442970710687011,1,0,1.0,0.0,0.1144002248914644,0.1144002248914644,0,1.0,1.8586972959601655,accumulation_divergence,0.11520646148386327,2.086420673741407,2,0,0.5,0.0,0.028801615370965816,-0.06585105095757715,0,1.0,-1.9712142122575438,markup,0.7619574212052616,2.5610335134596873,8,1,0.6666666666666666,0.08333333333333333,0.06349645176710512,-0.256505274574607,-1,0.9731538904564564,-1.7990760922544258,markup,4.631237460127968,-2.708578431821862,11,1,0.4583333333333333,0.041666666666666664,0.19296822750533202,0.06921067641811977,0,0.9953090994115584,7.33981589194983,accumulation_divergence
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-15T09:00:00Z,0.15498077708826496,1.0187615178087306,1,0,1.0,0.0,0.15498077708826496,0.04058055219680057,0,1.0,-0.8637807407204656,markup,0.26955830033725814,4.148599906170647,2,0,0.5,0.0,0.06738957508431453,0.011750011359801249,0,1.0,-3.8790416058333888,markup,0.9181190858259969,3.416921466751033,9,1,0.75,0.08333333333333333,0.07650992381883308,-0.243491802522879,-1,0.9776179082870613,-2.498802380925036,markup,4.793395765020736,-0.25983611212339053,12,1,0.5,0.041666666666666664,0.19972482354253066,0.07596727245531841,0,0.9954670710184794,5.0532318771441265,accumulation_divergence
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-15T10:00:00Z,0.20300398287216304,-1.5000766234393392,1,0,1.0,0.0,0.20300398287216304,0.04802320578389807,1,1.0,1.7030806063115023,accumulation_divergence,0.4731094972952876,-2.360300803536386,3,0,0.75,0.0,0.1182773743238219,0.09389970639636092,1,1.0,2.8334103008316736,accumulation_divergence,0.963803927364193,1.8152432995067302,9,1,0.75,0.08333333333333333,0.08031699394701608,0.06037057692157011,0,0.9786890701066009,-0.8514393721425373,markup,1.2054678638774519,-8.511235647819282,12,1,0.5,0.041666666666666664,0.0502278276615605,-0.23465199774449128,0,0.9828479775218666,9.716703511696734,accumulation_divergence
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-15T11:00:00Z,0.6445836988955067,7.373281021400491,1,0,1.0,0.0,0.6445836988955067,0.44157971602334367,0,1.0,-6.728697322504984,markup,1.1207427828882732,4.976460016962259,4,0,1.0,0.0,0.2801856957220683,0.2505755444480118,1,1.0,-3.8557172340739854,markup,1.5300379241997897,12.184944516612628,9,1,0.75,0.08333333333333333,0.12750316034998246,0.10059947297654247,0,0.9864801785082947,-10.65490659241284,markup,1.8578218121189316,1.89111779479747,13,1,0.5416666666666666,0.041666666666666664,0.07740924217162215,-0.20747058323442963,0,0.9888032889457407,-0.033295982678538394,markup
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-15T12:00:00Z,0.38167143828620187,0.3908784132211851,1,0,1.0,0.0,0.38167143828620187,-0.26291226060930484,0,1.0,-0.009206974934983236,markup,1.3907005867831002,7.257682960508638,4,0,1.0,0.0,0.34767514669577504,0.3188735313248092,1,1.0,-5.866982373725538,markup,1.8918274812242064,16.228989030027165,9,1,0.75,0.08333333333333333,0.1576522901020172,0.12863814235487178,2,0.9890400763180774,-14.337161548802959,markup,2.2465840256362446,4.829514788534017,14,1,0.5833333333333334,0.041666666666666664,0.09360766773484352,-0.16773346790999083,0,0.9907228593008386,-2.5829307628977727,markup
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-15T13:00:00Z,0.6790158962397541,4.467364705600407,1,0,1.0,0.0,0.6790158962397541,0.29734445795355224,1,1.0,-3.788348809360653,markup,1.9212012912972476,10.919271974422173,4,0,1.0,0.0,0.4803003228243119,0.41291074773999736,2,1.0,-8.998070683124926,markup,2.4233838461480195,18.97496286068794,9,1,0.75,0.08333333333333333,0.2019486538456683,0.15984639173254508,2,0.9914367469158333,-16.551579014539918,markup,2.9408545845324374,6.529821188349438,15,1,0.625,0.041666666666666664,0.12253560768885156,-0.13879530024006692,1,0.9928974309852054,-3.588966603817001,markup
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-15T14:00:00Z,0.17262571897087575,-2.1030534255324973,1,0,1.0,0.0,0.17262571897087575,-0.5063901772688784,-1,1.0,2.275679144503373,accumulation_divergence,1.8903021263331654,10.240268929415208,4,0,1.0,0.0,0.47257553158329135,0.35429815725946945,0,1.0,-8.349966803082044,markup,2.472178793348312,17.744125627682838,9,1,0.75,0.08333333333333333,0.20601489944569265,0.15344956015581612,2,0.9916147336176728,-15.271946834334525,markup,3.118556974873754,7.448285026057921,16,1,0.6666666666666666,0.041666666666666664,0.12993987395307308,-0.11894526040168812,0,0.9932994394887394,-4.329728051184167,markup
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-15T15:00:00Z,0.9944764132038264,4.879101939086983,1,0,1.0,0.0,0.9944764132038264,0.8218506942329507,1,1.0,-3.8846255258831563,markup,2.2445256032699534,7.679492447810232,4,0,1.0,0.0,0.5611314008174884,0.28094570509542005,1,1.0,-5.434966844540279,markup,3.512879988361939,15.569428446877854,10,0,0.8333333333333334,0.0,0.29273999903016157,0.24192774637989042,2,1.0,-12.056548458515916,markup,4.144046701625026,14.881071301860027,17,1,0.7083333333333334,0.041666666666666664,0.1726686125677094,-0.05025897624716946,1,0.9949491916653014,-10.737024600235001,markup
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-15T16:00:00Z,0.0,7.316794305824481,0,0,0.0,0.0,0.0,-0.9944764132038264,0,,-7.316794305824481,flat,1.8557712162912354,15.108246133797776,3,0,0.75,0.0,0.46394280407280886,0.11626765737703382,1,1.0,-13.25247491750654,markup,3.3912563637783055,26.038383524060137,9,0,0.75,0.0,0.28260469698152546,0.22192980980037894,2,1.0,-22.647127160281833,markup,4.144046701625026,21.182037452311686,17,1,0.7083333333333334,0.041666666666666664,0.1726686125677094,-0.04132246193297162,1,0.9949491916653014,-17.03799075068666,markup
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-15T17:00:00Z,0.658021528295194,-1.3226558147145573,1,0,1.0,0.0,0.658021528295194,0.658021528295194,0,1.0,1.9806773430097513,accumulation_divergence,1.834531462215816,8.72846323173684,3,0,0.75,0.0,0.458632865553954,-0.021667457270357904,0,1.0,-6.893931769521023,markup,4.070754991303804,25.6040653445762,9,0,0.75,0.0,0.3392295826086504,0.27870233281318735,2,1.0,-21.533310353272395,markup,4.826648981355142,22.58380893917149,17,1,0.7083333333333334,0.041666666666666664,0.2011103742231309,-0.012993029231693015,1,0.9956605063722643,-17.75715995781635,markup
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-15T18:00:00Z,0.13077715779772348,-1.4661314450293172,1,0,1.0,0.0,0.13077715779772348,-0.5272443704974705,0,1.0,1.5969086028270407,accumulation_divergence,1.7919886159157628,9.435855551536587,3,0,0.75,0.0,0.4479971539789407,-0.024578377604350665,1,1.0,-7.643866935620824,markup,4.20685576678006,17.794858366091248,10,0,0.8333333333333334,0.0,0.35057131389833834,0.2900440641028753,2,1.0,-13.588002599311189,markup,4.963738293507536,22.68248973158624,18,1,0.75,0.041666666666666664,0.20682242889614733,-0.009810525384397945,1,0.9957798494160585,-17.718751438078705,markup
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-15T19:00:00Z,0.0,-2.218883435109942,0,0,0.0,0.0,0.0,-0.13077715779772348,0,,2.218883435109942,flat,0.7896592279453163,2.0294791833571635,2,0,0.5,0.0,0.19741480698632907,-0.3637165938311593,0,1.0,-1.2398199554118472,markup,4.20685576678006,15.332204437124819,10,0,0.8333333333333334,0.0,0.35057131389833834,0.2966698775699014,2,1.0,-11.12534867034476,markup,4.88088367091204,19.65498780567532,17,1,0.7083333333333334,0.041666666666666664,0.20337015295466832,-0.016721710352635144,1,0.9957118914083672,-14.774104134763279,markup
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-15T20:00:00Z,0.00012157803455092875,2.5769454133151015,1,0,1.0,0.0,0.00012157803455092875,0.00012157803455092875,0,1.0,-2.5768238352805506,markup,0.7897817660320383,-2.4768454514656146,3,0,0.75,0.0,0.19744544150800958,-0.2664973625647993,0,1.0,3.266627217497653,accumulation_divergence,4.087905661265867,20.40446392715991,10,0,0.8333333333333334,0.0,0.3406588051054889,0.2771623533383838,2,1.0,-16.31655826589404,markup,4.881011183029016,23.488062600035953,18,1,0.75,0.041666666666666664,0.20337546595954234,-0.01671639734776112,1,0.9957120029510719,-18.607051417006936,markup
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-15T21:00:00Z,0.0,-1.369331698156817,0,0,0.0,0.0,0.0,-0.00012157803455092875,0,,1.369331698156817,flat,0.1308988948285572,-2.5229753856689685,2,0,0.5,0.0,0.0327247237071393,-0.4259081418468147,0,1.0,2.6538742804975257,accumulation_divergence,3.926839038520691,17.558090845999818,9,0,0.75,0.0,0.3272365865433909,0.2507266627245578,2,1.0,-13.631251807479128,markup,4.881011183029016,21.57495848801947,18,1,0.75,0.041666666666666664,0.20337546595954234,-0.01845065200976695,1,0.9957120029510719,-16.693947304990452,markup
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-15T22:00:00Z,0.06494539162196222,-3.221635952037638,1,0,1.0,0.0,0.06494539162196222,0.06494539162196222,0,1.0,3.2865813436596003,accumulation_divergence,0.06506704861584112,-4.259650891764133,2,0,0.5,0.0,0.01626676215396028,-0.4317303918249804,0,1.0,4.3247179403799745,accumulation_divergence,3.783649788493837,15.503437187291524,9,0,0.75,0.0,0.31530414904115306,0.23498715509413698,1,1.0,-11.719787398797688,markup,4.7839206811172375,17.600105591533797,18,1,0.75,0.041666666666666664,0.1993300283798849,-0.031183245729790587,1,0.9956322142851902,-12.81618491041656,markup
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-15T23:00:00Z,0.09487345336409714,6.947404100895205,1,0,1.0,0.0,0.09487345336409714,0.029928061742134915,0,1.0,-6.852530647531108,markup,0.1600022333359652,4.7153291407170395,3,0,0.75,0.0,0.0400005583339913,-0.15741424865233777,0,1.0,-4.555326907381074,markup,3.2167942905560576,15.045313456050646,9,0,0.75,0.0,0.2680661908796715,0.14056303052968902,1,1.0,-11.828519165494589,markup,4.79605038734483,29.06352106963348,18,1,0.75,0.041666666666666664,0.19983543280603458,-0.03503621425029285,1,0.9956468226115467,-24.26747068228865,markup
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-16T00:00:00Z,0.0,3.3848543490409444,0,0,0.0,0.0,0.0,-0.09487345336409714,0,,-3.3848543490409444,flat,0.15988046092187957,5.540080255886015,2,0,0.5,0.0,0.039970115230469894,-0.15747532627753968,0,1.0,-5.380199794964136,markup,2.824343141180763,18.476331347920127,8,0,0.6666666666666666,0.0,0.23536192843173023,0.07770963832971303,1,1.0,-15.651988206739365,markup,4.769602322113919,37.703842165552736,17,1,0.7083333333333334,0.041666666666666664,0.19873343008807998,-0.03724934242694544,3,0.995623889208933,-32.93423984343882,markup
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-16T01:00:00Z,0.030053526099438344,-3.107235106103534,1,0,1.0,0.0,0.030053526099438344,0.030053526099438344,0,1.0,3.1372886322029725,accumulation_divergence,0.18998203673736835,3.6804308353797,3,0,0.75,0.0,0.04749550918434209,0.014770785477202786,0,1.0,-3.4904487986423316,markup,2.1615523020073635,9.885985457140523,8,0,0.6666666666666666,0.0,0.18012935850061362,-0.021819295345054668,0,1.0,-7.724433155133159,markup,4.6373188574682755,30.736810386733882,17,1,0.7083333333333334,0.041666666666666664,0.19322161906117816,-0.04962983104072244,2,0.995506619768779,-26.099491529265606,markup
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-16T02:00:00Z,-0.03627606868794597,-3.3464175756773518,0,1,0.0,1.0,-0.03627606868794597,-0.06632959478738432,-1,,3.310141506989406,markdown,0.08863409465345029,3.5467500005508246,2,1,0.5,0.25,0.022158523663362573,0.0058917615094022935,-1,0.7093253208406725,-3.4581159058973743,markup,1.9485027712327296,8.490351581912158,7,1,0.5833333333333334,0.08333333333333333,0.1623752309360608,-0.04363966850963186,0,0.9813667356041046,-6.541848810679428,markup,4.468852036879278,27.741015860521443,16,2,0.6666666666666666,0.08333333333333333,0.18620216820330326,-0.06390499706486935,2,0.9870096225518518,-23.272163823642167,markup
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-16T03:00:00Z,-0.1819833204004806,-2.348806867057207,0,1,0.0,1.0,-0.1819833204004806,-0.14570725171253462,0,,2.1668235466567265,markdown,-0.188205421396892,-5.453865219083931,1,2,0.25,0.5,-0.047051355349223,-0.0870519136832143,-1,0.0,5.265659797687039,markdown,0.7609298200062398,1.0135678081913069,6,2,0.5,0.16666666666666666,0.06341081833385331,-0.22932918069630825,-1,0.7754586217839653,-0.2526379881850671,markup,4.300540359740657,16.740802969726087,16,2,0.6666666666666666,0.08333333333333333,0.1791891816558607,8.072953336102362e-05,1,0.9496370266042469,-12.44026260998543,markup
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-16T04:00:00Z,0.00723352006382072,6.175750209098019,1,0,1.0,0.0,0.00723352006382072,0.18921684046430132,0,1.0,-6.168516689034198,markup,-0.18098551520998596,-2.9015724504197427,2,2,0.5,0.5,-0.04524637880249649,-0.08521649403296638,-1,0.0,2.7205869352097567,markdown,0.7682183820812538,-0.060457333748298314,7,2,0.5833333333333334,0.16666666666666666,0.06401819850677115,-0.2185864984747543,-1,0.7771141567839668,0.8286757158295521,accumulation_divergence,4.185527000629619,25.962184077882043,16,2,0.6666666666666666,0.08333333333333333,0.17439695835956745,-0.013554467729963882,1,0.9483822081786157,-21.776657077252423,markup
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-16T05:00:00Z,6.079611534204332e-05,-3.520828262550013,1,0,1.0,0.0,6.079611534204332e-05,-0.0071727239484786764,0,1.0,3.520889058665355,accumulation_divergence,-0.2109149678413358,-3.31604349147423,2,2,0.5,0.5,-0.05272874196033395,-0.10022425114467604,-1,0.0,3.105128523632894,markdown,0.10953733768483964,-2.286746974516607,7,2,0.5833333333333334,0.16666666666666666,0.009128111473736636,-0.3301014711349137,-1,0.3335166482652179,2.3962843122014466,accumulation_divergence,4.18475132562981,22.731818180439234,16,2,0.6666666666666666,0.08333333333333333,0.17436463856790874,-0.013621855927809873,1,0.9483735286786654,-18.547066854809422,markup
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-16T06:00:00Z,0.0,2.1752013786444646,0,0,0.0,0.0,0.0,-6.079611534204332e-05,0,,-2.1752013786444646,flat,-0.17470227427041074,2.207310671360796,2,1,0.5,0.25,-0.043675568567602685,-0.06583409223096526,0,0.0,-2.3820129456312067,distribution_divergence,-0.021212079558108332,1.3242598880743417,6,2,0.5,0.16666666666666666,-0.0017676732965090276,-0.35233898719484735,-1,0.0,-1.34547196763245,distribution_divergence,4.18475132562981,19.354768425647386,16,2,0.6666666666666666,0.08333333333333333,0.17436463856790874,-0.013621855927809873,1,0.9483735286786654,-15.170017100017576,markup
2026-08-16-seven-token-pilot,community-signals-v1,solana,CATE,Ai66LHZG9MCzg1WKdawwqduVAXpNDUuV8M3uyq5ppump,2026-08-16T07:00:00Z,0.0,-0.5285986350810012,0,0,0.0,0.0,0.0,0.0,0,,0.5285986350810012,flat,0.007294320576867186,4.112444467308252,2,0,0.5,0.0,0.0018235801442167965,0.0488749354934398,0,1.0,-4.1051501467313845,markup,-0.021212079558108332,3.075792928191934,6,2,0.5,0.16666666666666666,-0.0017676732965090276,-0.35233898719484735,-1,0.0,-3.097005007750042,distribution_divergence,4.18475132562981,18.879584225129765,16,2,0.6666666666666666,0.08333333333333333,0.17436463856790874,-0.013621855927809873,1,0.9483735286786654,-14.694832899499955,markup
