experiment_id,cohort_role,chain,symbol,address,timestamp,source_bucket_start,source_bucket_end,price_usd,token_amount,value_usd,holders_count,holdings_delta_tokens,holdings_delta_pct,holdings_delta_notional_usd,selection_market_cap_usd,selection_liquidity_usd,selection_token_age_days,selection_netflow_usd,selection_flow_mcap_ratio,trailing_price_return_1h_pct,trailing_holdings_change_1h_pct,trailing_price_return_4h_pct,trailing_holdings_change_4h_pct,trailing_price_return_12h_pct,trailing_holdings_change_12h_pct,trailing_price_return_24h_pct,trailing_holdings_change_24h_pct,event_type,forward_1h_available,forward_price_return_1h_pct,mfe_1h_pct,mae_1h_pct,forward_4h_available,forward_price_return_4h_pct,mfe_4h_pct,mae_4h_pct,forward_12h_available,forward_price_return_12h_pct,mfe_12h_pct,mae_12h_pct,forward_24h_available,forward_price_return_24h_pct,mfe_24h_pct,mae_24h_pct
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-12T13:00:00Z,2026-08-12T12:00:00Z,2026-08-12T13:00:00Z,0.00357836318505465,103571253.75510201,370615.56146721024,151,1636.2939150035381,0.0015798976139085807,5.855253905377603,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,9.996261327148858,0.0015798976139125287,,,,,,,accumulation,True,9.77711651524682,9.77711651524682,9.77711651524682,True,16.43486430752441,16.43486430752441,8.519134013139418,True,38.75369163404556,56.61757780550434,8.519134013139418,True,54.3551500391519,56.61757780550434,8.519134013139418
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-12T14:00:00Z,2026-08-12T13:00:00Z,2026-08-12T14:00:00Z,0.00392822392299614,103588119.742142,406917.3301092708,152,16865.987039998174,0.016284428766188748,66.25337377546369,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,9.77711651524682,0.01628442876617786,,,,,,,accumulation,True,2.8919329909285807,2.8919329909285807,2.8919329909285807,True,21.305614951293904,21.305614951293904,-1.1459423803800384,True,35.89318062248268,42.66869341913522,-1.1459423803800384,True,41.74900420078016,42.66869341913522,-1.1459423803800384
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-12T17:00:00Z,2026-08-12T16:00:00Z,2026-08-12T17:00:00Z,0.00416646231894879,103610468.942256,431689.1146965235,153,22349.200113996863,0.021575061087728865,93.11710013361395,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,7.294317602485245,0.021575061087730774,16.43486430752441,0.037863003229365866,,,,,accumulation,True,14.369357543033567,14.369357543033567,14.369357543033567,True,26.051428744905202,26.051428744905202,10.23195139106523,True,29.692227943859994,34.51089477104598,10.23195139106523,True,30.880214442704144,34.51089477104598,10.23195139106523
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-12T18:00:00Z,2026-08-12T17:00:00Z,2026-08-12T18:00:00Z,0.00476515618645431,103641180.315189,493866.4115503495,157,30711.372933000326,0.029641187079383197,146.34448872619194,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,14.369357543033567,0.029641187079376685,21.305614951293904,0.051222643271331414,,,,,accumulation,True,-0.9390008597884858,-0.9390008597884858,-0.9390008597884858,True,17.610955994426902,17.610955994426902,-3.6175827519286052,True,17.239835810737848,17.610955994426902,-3.6175827519286052,True,4.7523072957587065,17.610955994426902,-3.6175827519286052
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-12T19:00:00Z,2026-08-12T18:00:00Z,2026-08-12T19:00:00Z,0.00472041132889324,103792314.151383,489942.41557223443,157,151133.8361939937,0.1458241171456868,713.413872549223,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-0.9390008597884858,0.14582411714567645,16.78909190531388,0.19712145538435255,,,,,accumulation,True,-2.703972214482553,-2.703972214482553,-2.703972214482553,True,15.539148784992873,18.725792204013292,-2.703972214482553,True,14.357893736837713,18.725792204013292,-2.703972214482553,True,3.066617003877714,18.725792204013292,-2.703972214482553
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-12T23:00:00Z,2026-08-12T22:00:00Z,2026-08-12T23:00:00Z,0.00545392306855362,103192314.151383,562802.9426476599,157,-600000.0,-0.5780774857036995,-3272.353841132172,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-2.6840363495276742,-0.5780774857036985,15.539148784992873,-0.5780774857036985,68.9847950007313,-0.3642992211933205,,,distribution,True,-3.975710598774973,-3.975710598774973,-3.975710598774973,True,-2.576366471678415,-2.1220438236139727,-8.962576902396835,True,-3.593450120920849,2.433811751690751,-8.962576902396835,True,9.222874826820359,9.222874826820359,-10.795069820295566
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-13T02:00:00Z,2026-08-13T01:00:00Z,2026-08-13T02:00:00Z,0.00533818843093272,103209542.238958,550951.9843418675,158,17228.087575003505,0.016695126683301163,91.96677777997945,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,7.513979247247549,0.01669512668329709,-4.749123745562944,-0.5614788697889672,35.89318062248268,-0.36546420972441984,,,accumulation,True,-0.46417259392472765,-0.46417259392472765,-0.46417259392472765,True,4.65462883909693,4.65462883909693,-2.2545449377629145,True,4.309137185158107,4.65462883909693,-7.290471043360491,True,38.729116652415186,38.729116652415186,-8.861061607224318
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-13T09:00:00Z,2026-08-13T08:00:00Z,2026-08-13T09:00:00Z,0.00510618607223551,103265322.56451301,527291.9518238237,158,55780.32555501163,0.0540457057990482,284.82472145376283,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-2.317973403012963,0.0540457057990551,-5.503607909866126,0.0540457057990551,-2.774226798906043,-0.5077366192080102,,,accumulation,True,-0.24181012617463526,-0.24181012617463526,-0.24181012617463526,True,8.170516802548033,8.170516802548033,-3.0781628572956965,True,7.5646043052687295,9.048479919300334,-4.7201140629789196,True,16.660951212737007,48.76352996593074,-4.7201140629789196
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-13T10:00:00Z,2026-08-13T09:00:00Z,2026-08-13T10:00:00Z,0.005093838797251525,103608786.73794001,527766.457621878,158,343464.17342700064,0.3326035932463466,1749.5511320683822,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-0.24181012617463526,0.3326035932463389,-8.821413476992424,0.38682905700486714,-9.109126585799487,-0.17682177620137463,,,accumulation,True,3.221544158185141,3.221544158185141,3.221544158185141,True,9.312809361542506,9.312809361542506,-2.843227944200355,True,14.508285962962386,14.508285962962386,-4.489159178277458,True,9.246403724073883,49.12412720608461,-4.489159178277458
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-13T12:00:00Z,2026-08-13T11:00:00Z,2026-08-13T12:00:00Z,0.00494900934913555,103607026.09293202,512752.1407700514,157,-1760.6450079977512,-0.0016993201671697878,-8.713448605089706,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-5.875490578876963,-0.0016993201671700042,-5.324785263975118,0.38512316337353525,-5.500792883393224,0.40188258685684985,52.128919711570006,0.03611931052949213,distribution,True,11.605929057330577,11.605929057330577,11.605929057330577,True,3.3256284434826977,12.511775606090891,3.3256284434826977,True,25.69268765866486,25.69268765866486,-1.6940983106476626,True,-2.456665911401179,53.488145036805854,-2.456665911401179
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-13T15:00:00Z,2026-08-13T14:00:00Z,2026-08-13T15:00:00Z,0.00527530839538063,103615283.25340101,546602.5736364083,159,8257.160468995571,0.007969691612988848,43.5590679440974,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-5.260388203146238,0.007969691612985663,0.33034486933514184,0.006270236015248898,-0.7170842768975505,0.39312354811495975,30.51796423881441,0.026222612522186495,accumulation,True,-3.065477343489831,-3.065477343489831,-3.065477343489831,True,-7.774713804063527,3.3697825607631238,-7.774713804063527,True,33.32341706865254,40.38272458078816,-7.774713804063527,True,-12.835996001496742,43.994285800198575,-12.835996001496742
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-13T20:00:00Z,2026-08-13T19:00:00Z,2026-08-13T20:00:00Z,0.00536096470699124,104072937.34992802,557931.3440858745,159,457654.0965270102,0.4416859001463845,2453.467459491264,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,10.19073574830822,0.44168590014639353,4.837490937456268,0.44168590014639353,2.5559761602189868,0.8365458195435327,16.72610503464842,0.2703699217417199,accumulation,True,2.4526208226694823,2.4526208226694823,2.4526208226694823,True,16.034020057898402,16.034020057898402,2.4526208226694823,True,14.360581272159422,41.69357686276347,2.4526208226694823,True,6.343840118096233,41.69357686276347,-14.228683231462579
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-13T22:00:00Z,2026-08-13T21:00:00Z,2026-08-13T22:00:00Z,0.0058328674964491,104086119.68147302,607120.5443215749,160,13182.331544995308,0.012666435560160947,76.89079319621878,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,6.197939433687516,0.01266643556017133,16.853405367574403,0.4544082815664652,14.508285962962386,0.4607070100534294,4.077581243366879,0.2830706035338082,accumulation,True,2.126982482352413,2.126982482352413,2.126982482352413,True,26.963653125717958,26.963653125717958,2.126982482352413,True,-4.5951978013106025,30.229988120090013,-4.5951978013106025,True,-2.836439621928477,30.229988120090013,-21.167932865229687
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T02:00:00Z,2026-08-14T01:00:00Z,2026-08-14T02:00:00Z,0.007405621655474385,104105034.56796302,770962.498440416,160,18914.886490002275,0.01817234281370666,140.07649300120073,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,7.424076008637992,0.018172342813715936,26.963653125717958,0.018172342813715936,32.99804829768511,0.4806705624233576,38.729116652415186,0.8676448994722863,accumulation,True,-5.028615545977011,-5.028615545977011,-5.028615545977011,True,-6.788077867491237,2.5726536012143253,-6.788077867491237,True,-34.565982037479195,2.5726536012143253,-34.813997418640106,True,-6.889692809503867,2.5726536012143253,-37.90973621662281
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T05:00:00Z,2026-08-14T04:00:00Z,2026-08-14T05:00:00Z,0.007596142647686255,103983434.56796302,789873.0019745965,160,-121600.0,-0.11680510986297758,-923.6909459586485,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,9.60196264590769,-0.11680510986298298,10.187725368645427,-0.09865399327425584,39.300172867787,0.3553059963766758,40.57616856372972,0.7498263360312674,distribution,True,-9.125952327506859,-9.125952327506859,-9.125952327506859,True,-21.57960271616689,-9.125952327506859,-21.57960271616689,True,-28.379050996720412,-9.125952327506859,-39.46703960221799,True,-16.617216408738113,-6.916238036180101,-39.46703960221799
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T09:00:00Z,2026-08-14T08:00:00Z,2026-08-14T09:00:00Z,0.00595692524256224,103987256.10256402,619444.3107821478,160,3821.5346010029316,0.0036751378879538712,22.764595930039384,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-2.8365677531726474,0.0036751378879484875,-21.57960271616689,0.0036751378879484875,8.456635866620976,-0.08232807639118045,16.660951212737007,0.6991054887762527,accumulation,True,-6.582079329481083,-6.582079329481083,-6.582079329481083,True,-12.882656042170272,-6.582079329481083,-18.961065869833416,True,-12.656288969466,-3.5922886833174794,-22.809673893017525,True,5.393681880575696,18.69840652160244,-22.809673893017525
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T10:00:00Z,2026-08-14T09:00:00Z,2026-08-14T10:00:00Z,0.00556483569749891,103959337.28102002,578516.6311897495,159,-27918.821544006467,-0.026848310639593913,-155.3636547601888,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-6.582079329481083,-0.026848310639593365,-19.38434965707837,-0.02317415946407886,-4.5951978013106025,-0.12180529050461741,9.246403724073883,0.33834055403685337,distribution,True,-8.407228162529613,-8.407228162529613,-8.407228162529613,True,-12.92113428510817,-6.744505409097091,-13.251190404903678,True,1.8434692372396144,3.200446578883387,-17.37096527846137,True,24.35304713500377,27.061709005755684,-17.37096527846137
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T11:00:00Z,2026-08-14T10:00:00Z,2026-08-14T11:00:00Z,0.005096987263540281,103409337.28102002,527076.0750525,159,-550000.0,-0.529053007055302,-2803.3429949471542,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-8.407228162529613,-0.5290530070553023,-20.820576615133525,-0.5521045629318766,-14.436027897979365,-0.6502138830077553,-3.0611195369351973,-0.1925024538936726,distribution,True,-5.28858570954659,-5.28858570954659,-5.28858570954659,True,-9.786511463849724,1.8153427613076145,-9.786511463849724,True,23.501691057578068,23.501691057578068,-9.786511463849724,True,43.61088711877261,43.61088711877261,-9.786511463849724
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T12:00:00Z,2026-08-14T11:00:00Z,2026-08-14T12:00:00Z,0.00482742872350328,103420601.67383501,499255.58312226256,158,11264.392814993858,0.010893013253128497,54.378053427925316,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-5.28858570954659,0.01089301325312153,-21.259790142884547,-0.5412716905019543,-22.39537883580732,-0.639391697639069,-2.456665911401179,-0.17993414744844616,accumulation,True,7.500604361231944,7.500604361231944,7.500604361231944,True,1.1066250306193348,7.500604361231944,-4.749085195274628,True,43.09173164813185,43.09173164813185,-4.749085195274628,True,51.594226242174315,51.6299679343381,-4.749085195274628
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T14:00:00Z,2026-08-14T13:00:00Z,2026-08-14T14:00:00Z,0.00484579580427944,103384754.15379901,500981.40790494054,157,-35847.52003599703,-0.03466187534767196,-173.70976218425758,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-6.623340429544633,-0.03466187534767462,-12.92113428510817,-0.5526998750172929,-34.565982037479195,-0.6918785601034316,-12.974033187090628,-0.2145336542462184,distribution,True,-5.110115935504444,-5.110115935504444,-5.110115935504444,True,18.513769939052516,18.513769939052516,-5.110115935504444,True,42.296484443042615,45.9156684720414,-5.110115935504444,True,51.34635580392975,56.64130129775691,-5.110115935504444
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T15:00:00Z,2026-08-14T14:00:00Z,2026-08-14T15:00:00Z,0.0045981700206829505,103348754.15379901,475215.1430249312,157,-36000.0,-0.034821381832030145,-165.53412074458623,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-5.110115935504444,-0.03482138183202865,-9.786511463849724,-0.058585741688266246,-34.62213471949966,-0.7264590202602395,-12.835996001496742,-0.25722952370855756,distribution,True,6.147668227542802,6.147668227542802,6.147668227542802,True,24.451229133450127,24.896105741366558,6.147668227542802,True,45.33345697565932,53.77368189517886,6.147668227542802,True,51.962970912238205,65.07692346982911,6.147668227542802
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T19:00:00Z,2026-08-14T18:00:00Z,2026-08-14T19:00:00Z,0.00572247910838575,103314954.15379901,591217.6667289463,157,-33800.0,-0.03270479676000772,-193.41979386343834,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-0.35619734120267976,-0.03270479676000804,24.451229133450127,-0.03270479676000804,-11.103839835924735,-0.6428720275892474,17.62140169194346,-0.28985019407563595,distribution,True,-0.3743722115826631,-0.3743722115826631,-0.3743722115826631,True,10.002419305246434,10.002419305246434,-9.077875661546797,True,2.8479572304071388,23.561400691580147,-9.077875661546797,True,43.211579215936055,44.435460849900956,-9.077875661546797
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T20:00:00Z,2026-08-14T19:00:00Z,2026-08-14T20:00:00Z,0.00570105573679033,103314979.159332,589004.4546326832,157,25.00553299486637,2.4203207754070215e-05,0.14255793733188282,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-0.3743722115826631,2.4203207749096123e-05,16.804561404797937,-0.03268060146786045,-7.010056319130332,-0.6428479799771458,6.343840118096233,-0.728295184028005,accumulation,True,-8.736209390266957,-8.736209390266957,-8.736209390266957,True,21.16442416030697,21.16442416030697,-8.736209390266957,True,7.933198661527707,24.025718516923256,-8.736209390266957,True,36.50161491987309,44.978219014739594,-8.736209390266957
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-14T22:00:00Z,2026-08-14T21:00:00Z,2026-08-14T22:00:00Z,0.00566742173168523,103361102.300885,585790.9573909758,157,46123.141552999616,0.044643227853599685,261.3992947710641,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,8.92604650939246,0.04464322785360242,-1.3148948348847944,0.011948036710363041,1.8434692372396144,-0.5754509366656224,-2.836439621928477,-0.6965552974851241,accumulation,True,11.07106125998174,11.07106125998174,11.07106125998174,True,21.66726598494606,24.761764261752873,11.07106125998174,True,22.10213189549657,24.761764261752873,3.6246680905993145,True,25.408419374124634,45.838609927808285,3.6246680905993145
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-15T00:00:00Z,2026-08-14T23:00:00Z,2026-08-15T00:00:00Z,0.00690765135454015,103370207.70682901,714045.3552851741,157,9105.405944004655,0.008809315827049469,62.896969702741686,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,9.73469400792486,0.008809315827051911,21.16442416030697,0.05345647644359186,43.09173164813185,-0.048727203468534874,11.045796262815921,-0.6878073434141485,accumulation,True,2.3614970949151104,2.3614970949151104,2.3614970949151104,True,-2.578352778017501,2.3614970949151104,-3.25685090802047,True,5.941988748134275,5.9669669154623906,-14.980553341139524,True,16.407730592697114,19.65411466234157,-14.980553341139524
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-15T03:00:00Z,2026-08-15T02:00:00Z,2026-08-15T03:00:00Z,0.006682679448676921,103385964.696371,690895.2615580763,158,15756.989541992545,0.015243260018090862,105.29891018529075,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-3.084922040834437,0.015243260018094063,6.160798629714281,0.024053918672062302,45.33345697565932,0.03600482935344207,-4.9840882909595425,-0.6907157512373585,accumulation,True,0.7013397190098525,0.7013397190098525,0.7013397190098525,True,-11.929744481806637,0.7013397190098525,-12.118380002260032,True,4.561588277425499,13.584942452360771,-12.118380002260032,True,30.44621803210914,30.44621803210914,-12.118380002260032
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-15T05:00:00Z,2026-08-15T04:00:00Z,2026-08-15T05:00:00Z,0.00633387518520378,103397624.20538901,654907.646163539,158,11659.50901800394,0.011277651712441009,73.84987484079485,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-5.879630613882158,0.0112776517124491,-10.42177300088991,0.02652263081230899,16.422338368406297,0.04728654156513912,-16.617216408738113,-0.5633689298761624,accumulation,True,-7.27877030995886,-7.27877030995886,-7.27877030995886,True,-0.8786460668506191,-0.8786460668506191,-7.27877030995886,True,26.922775397354105,27.308171617528654,-7.27877030995886,True,32.94990178055834,39.491967921778404,-7.27877030995886
2026-08-16-seven-token-pilot,momentum,base,CHEAT.SH,0xadfd54cb2997d3a0077f0aafbd8ebbf9ac10b99c,2026-08-15T06:00:00Z,2026-08-15T05:00:00Z,2026-08-15T06:00:00Z,0.005872846958753316,103380767.99338901,607139.4289035567,158,-16856.211999997497,-0.016302320415519725,-98.99395338028644,9325420.00667191,129599.00751895338,158.0,10599.232077900018,0.0011365956782983238,-7.27877030995886,-0.016302320415517713,-14.829459467412676,0.010215986592521098,2.262112682209505,0.03097651234611476,-14.922308100284976,-0.5795794080836081,distribution,True,0.21464729537103988,0.21464729537103988,0.21464729537103988,True,17.831144017505917,17.831144017505917,0.21464729537103988,True,40.73734817688508,40.73734817688508,0.21464729537103988,True,43.65612574669031,50.442318752768585,0.21464729537103988
